Compound,ADP-Glo Inhibition (%),ALIS Lowest Enzyme Conc (uM),QC Av Conversion (%)
2-(6-(trifluoromethyl)pyridin-3-yl)acetic acid-Relay-FFS-493-4,42,BT,5
"2-(4-methyl-1H-1,2,3-triazol-1-yl)acetic acid-Relay-FFS-493-1",47,BT,5
2-(1H-tetrazol-1-yl)acetic acid-Relay-FFS-493-2,-1,BT,3
2-(6-(trifluoromethyl)pyridin-3-yl)acetic acid-Relay-FFS-493-5,64,BT,3
2-(6-(trifluoromethyl)pyridin-3-yl)acetic acid-Relay-FFS-493-1,78,BT,5
"2-(4-methyl-1H-1,2,3-triazol-1-yl)acetic acid-Relay-FFS-493-6",42,BT,5
"2-(4-methyl-1H-1,2,3-triazol-1-yl)acetic acid-Relay-FFS-493-2",20,BT,20
2-(isoxazol-3-yl)acetic acid-Relay-FFS-493-2,34,BT,6
2-(isoxazol-3-yl)acetic acid-Relay-FFS-493-3,32,BT,33
benzoylglycine-Relay-FFS-493-1,64,BT,49
4-(trifluoromethyl)benzoic acid-Relay-FFS-493-5,80,BT,53
2-(3-fluorophenyl)acetic acid-Relay-FFS-493-3,9,BT,33
2-(trifluoromethyl)benzoic acid-Relay-FFS-493-3,29,BT,55
2-(2-methoxyphenyl)acetic acid-Relay-FFS-493-6,94,BT,68
4-cyclohexylbenzoic acid-Relay-FFS-493-6,48,BT,100
4-cyclohexylbenzoic acid-Relay-FFS-493-5,51,BT,90
adamantane-1-carboxylic acid-Relay-FFS-493-1,36,BT,100
pivalic acid-Relay-FFS-493-3,86,BT,99
2-(2-(ethylsulfonyl)phenyl)acetic acid-Relay-FFS-493-1,28,NB,4
2-(6-(trifluoromethyl)pyridin-3-yl)acetic acid-Relay-FFS-493-2,54,NB,2
"2-(3,5-difluorophenyl)acetic acid-Relay-FFS-493-1",76,NB,3
(S)-indoline-2-carboxylic acid-Relay-FFS-493-1,43,NB,12
2-(isoxazol-3-yl)acetic acid-Relay-FFS-493-4,50,NB,5
thiazole-2-carboxylic acid-Relay-FFS-493-1,41,NB,22
"2-(1,3-dimethyl-2,6-dioxo-1,2,3,6-tetrahydro-7H-purin-7-yl)acetic acid-Relay-FFS-493-4",2,NB,6
"3,5-dichloropicolinic acid-Relay-FFS-493-6",7,NB,3
"2-(3,5-difluorophenyl)acetic acid-Relay-FFS-493-5",47,NB,7
(S)-indoline-2-carboxylic acid-Relay-FFS-493-4,33,NB,5
2-(3-methylisoxazol-5-yl)acetic acid-Relay-FFS-493-3,23,NB,6
2-(isoxazol-3-yl)acetic acid-Relay-FFS-493-5,40,NB,2
2-(1H-tetrazol-1-yl)acetic acid-Relay-FFS-493-1,22,NB,4
"2,2,2-trifluoroacetic acid-Relay-FFS-493-2",14,NB,8
"2-(1,3-dimethyl-2,6-dioxo-1,2,3,6-tetrahydro-7H-purin-7-yl)acetic acid-Relay-FFS-493-1",13,NB,14
"2-(1,3-dimethyl-2,6-dioxo-1,2,3,6-tetrahydro-7H-purin-7-yl)acetic acid-Relay-FFS-493-2",-1,NB,20
"2-(3,5-difluorophenyl)acetic acid-Relay-FFS-493-4",30,NB,4
2-(isoxazol-3-yl)acetic acid-Relay-FFS-493-6,39,NB,6
2-(1-methyl-1H-pyrazol-5-yl)acetic acid-Relay-FFS-493-2,32,NB,8
2-(isoxazol-3-yl)acetic acid-Relay-FFS-493-1,61,NB,11
"2-(1,3-dimethyl-2,6-dioxo-1,2,3,6-tetrahydro-7H-purin-7-yl)acetic acid-Relay-FFS-493-6",-15,NB,3
2-(2-(ethylsulfonyl)phenyl)acetic acid-Relay-FFS-493-3,12,NB,2
2-(2-cyanophenyl)acetic acid-Relay-FFS-493-3,31,NB,2
"2-(3,5-difluorophenyl)acetic acid-Relay-FFS-493-2",51,NB,4
(S)-indoline-2-carboxylic acid-Relay-FFS-493-2,36,NB,18
2-(2-(ethylsulfonyl)phenyl)acetic acid-Relay-FFS-493-6,30,NB,3
1-butylpiperidine-2-carboxylic acid-Relay-FFS-493-4,10,NB,27
2-(6-methoxypyridin-2-yl)acetic acid-Relay-FFS-493-6,52,NB,10
"2-(3,5-difluorophenyl)acetic acid-Relay-FFS-493-3",23,NB,9
2-(1-methyl-1H-pyrazol-5-yl)acetic acid-Relay-FFS-493-1,54,NB,7
thiazole-2-carboxylic acid-Relay-FFS-493-4,31,NB,21
2-(2-(ethylsulfonyl)phenyl)acetic acid-Relay-FFS-493-2,18,NB,53
thiazole-2-carboxylic acid-Relay-FFS-493-2,16,NB,33
(S)-indoline-2-carboxylic acid-Relay-FFS-493-6,32,NB,39
1-methylpiperidine-3-carboxylic acid-Relay-FFS-493-5,12,NB,33
2-(6-(trifluoromethyl)pyridin-3-yl)acetic acid-Relay-FFS-493-3,31,NB,40
2-(3-methoxyphenyl)acetic acid-Relay-FFS-493-3,0,NB,73
pyrazine-2-carboxylic acid-Relay-FFS-493-2,41,NB,61
adamantane-1-carboxylic acid-Relay-FFS-493-3,21,NB,62
benzoylglycine-Relay-FFS-493-2,39,NB,66
"2,2,2-trifluoroacetic acid-Relay-FFS-493-3",8,NB,67
2-(p-tolyl)propanoic acid-Relay-FFS-493-2,97,NB,87
2-methoxybenzoic acid-Relay-FFS-493-2,11,NB,100
3-(4-fluorophenyl)propanoic acid-Relay-FFS-493-6,99,NB,95
2-(trifluoromethyl)benzoic acid-Relay-FFS-493-2,5,NB,87
2-methoxybenzoic acid-Relay-FFS-493-1,28,NB,100
adamantane-1-carboxylic acid-Relay-FFS-493-2,27,NB,100
picolinic acid-Relay-FFS-493-3,41,NB,100
quinoline-2-carboxylic acid-Relay-FFS-493-5,39,NB,94
picolinic acid-Relay-FFS-493-2,20,NB,100
quinoline-2-carboxylic acid-Relay-FFS-493-4,35,NB,93
quinoline-2-carboxylic acid-Relay-FFS-493-2,19,NB,100
adamantane-1-carboxylic acid-Relay-FFS-493-5,33,NB,94
2-methoxybenzoic acid-Relay-FFS-493-5,16,NB,88
1-methylpiperidine-2-carboxylic acid-Relay-FFS-493-5,3,20.0,24
2-(trifluoromethyl)benzoic acid-Relay-FFS-493-5,34,20.0,74
2-cyanobenzoic acid-Relay-FFS-493-2,14,20.0,93
adamantane-1-carboxylic acid-Relay-FFS-493-4,30,20.0,100
3-furoic acid-Relay-FFS-493-3,13,20.0,94
2-cyanobenzoic acid-Relay-FFS-493-3,11,20.0,93
2-methoxybenzoic acid-Relay-FFS-493-3,2,20.0,97
2-methoxybenzoic acid-Relay-FFS-493-4,-4,20.0,86
2-cyanobenzoic acid-Relay-FFS-493-6,16,20.0,95
1-butylpiperidine-2-carboxylic acid-Relay-FFS-493-2,3,10.0,16
"2-(1,3-dimethyl-2,6-dioxo-1,2,3,6-tetrahydro-7H-purin-7-yl)acetic acid-Relay-FFS-493-5",-2,10.0,3
benzoylglycine-Relay-FFS-493-3,32,10.0,50
pyrazine-2-carboxylic acid-Relay-FFS-493-1,62,10.0,40
2-(trifluoromethyl)benzoic acid-Relay-FFS-493-1,36,10.0,62
4-pentynoic acid-Relay-FFS-493-2,71,10.0,66
3-(pyridin-4-yl)propanoic acid-Relay-FFS-493-4,63,10.0,67
2-(trifluoromethyl)benzoic acid-Relay-FFS-493-6,33,10.0,83
picolinic acid-Relay-FFS-493-5,50,10.0,92
2-methyl-2-phenylpropanoic acid-Relay-FFS-493-2,29,10.0,92
isoquinoline-1-carboxylic acid-Relay-FFS-493-1,65,10.0,86
isoquinoline-1-carboxylic acid-Relay-FFS-493-4,53,10.0,88
"(1S,2R)-2-benzamidocyclohexane-1-carboxylic acid-Relay-FFS-493-2",27,10.0,95
isoquinoline-1-carboxylic acid-Relay-FFS-493-2,60,10.0,100
picolinic acid-Relay-FFS-493-1,39,10.0,100
"(1S,2R)-2-benzamidocyclohexane-1-carboxylic acid-Relay-FFS-493-3",24,10.0,94
4-Acetamidobenzoic acid-Relay-FFS-493-3,95,10.0,96
2-cyanobenzoic acid-Relay-FFS-493-4,20,10.0,95
adamantane-1-carboxylic acid-Relay-FFS-493-6,20,10.0,100
2-methyl-2-phenylpropanoic acid-Relay-FFS-493-4,44,10.0,89
3-methylbenzoic acid-Relay-FFS-493-2,68,10.0,100
picolinic acid-Relay-FFS-493-4,51,10.0,96
4-Acetamidobenzoic acid-Relay-FFS-493-2,85,10.0,100
3-methoxybenzoic acid-Relay-FFS-493-3,83,10.0,96
1-butylpiperidine-2-carboxylic acid-Relay-FFS-493-1,25,5.00,16
1-butylpiperidine-2-carboxylic acid-Relay-FFS-493-6,22,5.00,28
2-(3-methylisoxazol-5-yl)acetic acid-Relay-FFS-493-1,42,5.00,3
benzoylglycine-Relay-FFS-493-4,47,5.00,47
3-(pyridin-2-yl)propanoic acid-Relay-FFS-493-3,37,5.00,38
thiazole-2-carboxylic acid-Relay-FFS-493-5,33,5.00,32
2-(trifluoromethyl)benzoic acid-Relay-FFS-493-4,32,5.00,53
2-cyanobenzoic acid-Relay-FFS-493-5,8,5.00,50
isoquinoline-1-carboxylic acid-Relay-FFS-493-5,80,5.00,79
3-(3-fluorophenyl)propanoic acid-Relay-FFS-493-5,89,5.00,78
3-(pyridin-4-yl)propanoic acid-Relay-FFS-493-2,47,5.00,71
"2-(3,4-dimethoxyphenyl)acetic acid-Relay-FFS-493-5",75,5.00,74
3-(pyridin-3-yl)propanoic acid-Relay-FFS-493-2,57,5.00,80
4-pentynoic acid-Relay-FFS-493-3,82,5.00,65
3-(trifluoromethyl)benzoic acid-Relay-FFS-493-4,74,5.00,80
"3,4-dimethoxybenzoic acid-Relay-FFS-493-5",90,5.00,77
4-(trifluoromethoxy)benzoic acid-Relay-FFS-493-2,84,5.00,72
pyrazine-2-carboxylic acid-Relay-FFS-493-4,19,5.00,67
2-(4-isobutylphenyl)propanoic acid-Relay-FFS-493-5,74,5.00,67
4-(trifluoromethoxy)benzoic acid-Relay-FFS-493-3,81,5.00,69
2-(4-isobutylphenyl)propanoic acid-Relay-FFS-493-2,62,5.00,79
isoquinoline-1-carboxylic acid-Relay-FFS-493-3,50,5.00,73
3-(pyridin-4-yl)propanoic acid-Relay-FFS-493-3,37,5.00,67
3-(trifluoromethyl)benzoic acid-Relay-FFS-493-2,74,5.00,86
2-(2-methoxyphenyl)acetic acid-Relay-FFS-493-3,79,5.00,89
3-(3-fluorophenyl)propanoic acid-Relay-FFS-493-2,78,5.00,94
3-phenylpropanoic acid-Relay-FFS-493-2,72,5.00,97
3-(trifluoromethoxy)benzoic acid-Relay-FFS-493-4,78,5.00,94
2-methyl-2-phenylpropanoic acid-Relay-FFS-493-6,68,5.00,88
3-(2-fluorophenyl)propanoic acid-Relay-FFS-493-5,97,5.00,92
3-cyclohexylpropanoic acid-Relay-FFS-493-3,83,5.00,98
2-fluorobenzoic acid-Relay-FFS-493-2,74,5.00,95
quinoline-3-carboxylic acid-Relay-FFS-493-4,89,5.00,90
3-(2-fluorophenyl)propanoic acid-Relay-FFS-493-4,85,5.00,87
2-methylbenzoic acid-Relay-FFS-493-3,73,5.00,88
quinoline-2-carboxylic acid-Relay-FFS-493-6,30,5.00,93
2-methyl-2-phenylpropanoic acid-Relay-FFS-493-3,48,5.00,99
4-(4-chlorophenyl)-4-oxobutanoic acid-Relay-FFS-493-2,61,5.00,96
3-(2-fluorophenyl)propanoic acid-Relay-FFS-493-2,72,5.00,93
3-phenylpropanoic acid-Relay-FFS-493-3,78,5.00,96
2-cyanobenzoic acid-Relay-FFS-493-1,10,5.00,100
3-(2-fluorophenyl)propanoic acid-Relay-FFS-493-3,83,5.00,86
2-methyl-2-phenylpropanoic acid-Relay-FFS-493-5,60,5.00,91
"3,4-dimethylbenzoic acid-Relay-FFS-493-3",77,5.00,91
cyclohexanecarboxylic acid-Relay-FFS-493-2,85,5.00,98
3-(o-tolyl)propanoic acid-Relay-FFS-493-4,58,5.00,95
3-methylbut-2-enoic acid-Relay-FFS-493-3,77,5.00,87
"(1S,2R)-2-benzamidocyclohexane-1-carboxylic acid-Relay-FFS-493-4",26,5.00,93
quinoline-3-carboxylic acid-Relay-FFS-493-2,80,5.00,100
2-methylbenzoic acid-Relay-FFS-493-2,57,5.00,90
3-methylbut-2-enoic acid-Relay-FFS-493-4,80,5.00,84
nicotinic acid-Relay-FFS-493-2,93,5.00,100
3-(o-tolyl)propanoic acid-Relay-FFS-493-2,56,5.00,95
quinoline-2-carboxylic acid-Relay-FFS-493-3,35,5.00,93
3-(pyridin-3-yl)propanoic acid-Relay-FFS-493-5,94,5.00,100
2-(o-tolyl)acetic acid-Relay-FFS-493-3,102,5.00,93
3-(pyridin-3-yl)propanoic acid-Relay-FFS-493-3,68,5.00,97
picolinic acid-Relay-FFS-493-6,53,5.00,100
3-(4-fluorophenyl)propanoic acid-Relay-FFS-493-2,74,5.00,95
"2,6-dimethylnicotinic acid-Relay-FFS-493-2",91,5.00,96
"3,4-dimethylbenzoic acid-Relay-FFS-493-2",67,5.00,91
"1,3-dimethyl-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-2",103,5.00,100
3-methylbut-2-enoic acid-Relay-FFS-493-5,94,5.00,92
Sorbic Acid-Relay-FFS-493-2,84,5.00,91
4-cyclohexylbenzoic acid-Relay-FFS-493-4,31,5.00,97
2-naphthoic acid-Relay-FFS-493-2,74,5.00,97
3-(p-tolyl)propanoic acid-Relay-FFS-493-2,67,5.00,97
2-(2-cyanophenyl)acetic acid-Relay-FFS-493-1,62,2.00,5
thiazole-2-carboxylic acid-Relay-FFS-493-3,17,2.00,16
"2-(1,3-dimethyl-2,6-dioxo-1,2,3,6-tetrahydro-7H-purin-7-yl)acetic acid-Relay-FFS-493-3",-7,2.00,3
1-butylpiperidine-2-carboxylic acid-Relay-FFS-493-5,24,2.00,17
2-(1-methyl-1H-pyrazol-5-yl)acetic acid-Relay-FFS-493-5,53,2.00,8
2-(2-chlorophenyl)acetic acid-Relay-FFS-493-2,79,2.00,57
2-(2-chlorophenyl)acetic acid-Relay-FFS-493-4,90,2.00,54
3-(pyridin-2-yl)propanoic acid-Relay-FFS-493-2,42,2.00,40
2-(thiazol-4-yl)acetic acid-Relay-FFS-493-1,81,2.00,33
3-(pyridin-2-yl)propanoic acid-Relay-FFS-493-1,63,2.00,36
pyrazine-2-carboxylic acid-Relay-FFS-493-5,50,2.00,37
pyrazine-2-carboxylic acid-Relay-FFS-493-3,47,2.00,58
3-(trifluoromethyl)benzoic acid-Relay-FFS-493-3,72,2.00,76
2-(4-(methylsulfonyl)phenyl)acetic acid-Relay-FFS-493-2,84,2.00,61
"3,5-dichloropicolinic acid-Relay-FFS-493-1",91,2.00,78
3-methoxy-1-methyl-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-4,100,2.00,80
2-(2-fluorophenyl)acetic acid-Relay-FFS-493-3,95,2.00,78
"2,3-difluorobenzoic acid-Relay-FFS-493-3",95,2.00,74
"3,4-difluorobenzoic acid-Relay-FFS-493-1",102,2.00,69
4-cyanobenzoic acid-Relay-FFS-493-3,92,2.00,72
4-pentynoic acid-Relay-FFS-493-5,92,2.00,79
2-(6-methoxypyridin-3-yl)acetic acid-Relay-FFS-493-2,102,2.00,61
2-fluorobenzoic acid-Relay-FFS-493-5,83,2.00,69
"3,5-dichloropicolinic acid-Relay-FFS-493-3",66,2.00,86
"2,6-dimethylnicotinic acid-Relay-FFS-493-3",98,2.00,93
pivalic acid-Relay-FFS-493-4,89,2.00,97
3-(o-tolyl)propanoic acid-Relay-FFS-493-6,94,2.00,93
3-(o-tolyl)propanoic acid-Relay-FFS-493-5,95,2.00,95
4-fluorobenzoic acid-Relay-FFS-493-6,105,2.00,100
2-cyclopentylacetic acid-Relay-FFS-493-2,94,2.00,96
3-methylbut-2-enoic acid-Relay-FFS-493-2,65,2.00,94
3-cyclopentylpropanoic acid-Relay-FFS-493-2,85,2.00,98
3-(trifluoromethoxy)benzoic acid-Relay-FFS-493-2,82,2.00,95
quinoline-2-carboxylic acid-Relay-FFS-493-1,44,2.00,92
4-methoxybenzoic acid-Relay-FFS-493-4,93,2.00,100
4-methylbenzoic acid-Relay-FFS-493-2,85,2.00,100
4-cyclohexylbenzoic acid-Relay-FFS-493-2,43,2.00,100
3-methoxybenzoic acid-Relay-FFS-493-6,90,2.00,94
"3,5-dichloropicolinic acid-Relay-FFS-493-2",77,2.00,87
3-methylbut-2-enoic acid-Relay-FFS-493-1,81,2.00,87
quinoline-3-carboxylic acid-Relay-FFS-493-3,87,2.00,86
3-cyclohexylpropanoic acid-Relay-FFS-493-2,71,2.00,99
2-methylbenzoic acid-Relay-FFS-493-1,81,2.00,92
3-cyanobenzoic acid-Relay-FFS-493-2,95,2.00,96
3-methylbut-2-enoic acid-Relay-FFS-493-6,92,2.00,89
4-cyclohexylbenzoic acid-Relay-FFS-493-3,27,2.00,100
isoquinoline-1-carboxylic acid-Relay-FFS-493-6,73,2.00,89
3-methylbenzoic acid-Relay-FFS-493-3,81,2.00,100
cyclohexanecarboxylic acid-Relay-FFS-493-3,85,2.00,98
"(1S,2R)-2-benzamidocyclohexane-1-carboxylic acid-Relay-FFS-493-1",39,2.00,100
2-naphthoic acid-Relay-FFS-493-3,86,2.00,96
3-(3-fluorophenyl)propanoic acid-Relay-FFS-493-3,71,2.00,92
furan-2-carboxylic acid-Relay-FFS-493-2,76,2.00,88
3-(4-fluorophenyl)propanoic acid-Relay-FFS-493-3,80,2.00,90
3-(o-tolyl)propanoic acid-Relay-FFS-493-3,69,2.00,95
"(1S,2R)-2-benzamidocyclohexane-1-carboxylic acid-Relay-FFS-493-5",54,2.00,95
2-(2-methoxyphenyl)acetic acid-Relay-FFS-493-4,90,2.00,91
3-(p-tolyl)propanoic acid-Relay-FFS-493-3,84,2.00,95
3-methoxybenzoic acid-Relay-FFS-493-4,79,2.00,94
4-(4-chlorophenyl)-4-oxobutanoic acid-Relay-FFS-493-4,75,2.00,95
4-Acetamidobenzoic acid-Relay-FFS-493-1,100,2.00,100
4-(trifluoromethyl)benzoic acid-Relay-FFS-493-2,86,2.00,100
"3,5-dichloropicolinic acid-Relay-FFS-493-4",89,2.00,83
3-(4-fluorophenyl)propanoic acid-Relay-FFS-493-4,75,2.00,94
2-methyl-2-phenylpropanoic acid-Relay-FFS-493-1,51,2.00,91
1-methylpiperidine-2-carboxylic acid-Relay-FFS-493-6,-4,1.00,4
1-methylpiperidine-2-carboxylic acid-Relay-FFS-493-1,22,1.00,10
1-methylpiperidine-2-carboxylic acid-Relay-FFS-493-2,6,1.00,11
2-(1-methyl-1H-pyrazol-5-yl)acetic acid-Relay-FFS-493-3,44,1.00,7
2-(4-sulfamoylphenyl)acetic acid-Relay-FFS-493-4,107,1.00,60
benzoylglycine-Relay-FFS-493-6,57,1.00,42
2-(2-chlorophenyl)acetic acid-Relay-FFS-493-3,78,1.00,52
2-(thiazol-4-yl)acetic acid-Relay-FFS-493-5,85,1.00,36
3-(pyridin-4-yl)propanoic acid-Relay-FFS-493-1,73,1.00,48
2-(4-isobutylphenyl)propanoic acid-Relay-FFS-493-4,56,1.00,43
benzoylglycine-Relay-FFS-493-5,68,1.00,49
2-(pyridin-3-yl)acetic acid-Relay-FFS-493-2,95,1.00,48
"2-([1,1'-biphenyl]-4-yl)acetic acid-Relay-FFS-493-5",89,1.00,50
2-(2-chlorophenyl)acetic acid-Relay-FFS-493-5,54,1.00,33
"2,6-difluorobenzoic acid-Relay-FFS-493-1",77,1.00,41
4-pentynoic acid-Relay-FFS-493-4,84,1.00,58
2-hydroxy-2-(p-tolyl)acetic acid-Relay-FFS-493-3,84,1.00,56
3-cyanobenzoic acid-Relay-FFS-493-4,97,1.00,60
2-(thiazol-4-yl)acetic acid-Relay-FFS-493-3,70,1.00,49
4-methylthiazole-5-carboxylic acid-Relay-FFS-493-2,90,1.00,59
2-(furan-2-yl)acetic acid-Relay-FFS-493-3,95,1.00,56
"3,5-dichloropicolinic acid-Relay-FFS-493-5",90,1.00,55
3-(pyridin-3-yl)propanoic acid-Relay-FFS-493-6,84,1.00,50
3-(pyridin-4-yl)propanoic acid-Relay-FFS-493-5,69,1.00,50
2-(thiazol-4-yl)acetic acid-Relay-FFS-493-4,74,1.00,33
"3,5-difluorobenzoic acid-Relay-FFS-493-2",80,1.00,60
"2-(3,4-dimethoxyphenyl)acetic acid-Relay-FFS-493-4",99,1.00,62
"3,4-dimethoxybenzoic acid-Relay-FFS-493-3",83,1.00,61
2-(2-methoxyphenyl)acetic acid-Relay-FFS-493-5,93,1.00,72
2-(p-tolyl)propanoic acid-Relay-FFS-493-3,98,1.00,70
3-methoxy-1-methyl-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-3,98,1.00,76
3-methoxy-1-methyl-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-2,91,1.00,73
4-pentynoic acid-Relay-FFS-493-1,85,1.00,77
2-hydroxy-2-(p-tolyl)acetic acid-Relay-FFS-493-6,93,1.00,78
2-(3-methoxyphenyl)acetic acid-Relay-FFS-493-4,107,1.00,74
2-(p-tolyl)propanoic acid-Relay-FFS-493-4,100,1.00,76
2-(4-fluorophenyl)acetic acid-Relay-FFS-493-4,97,1.00,72
"2-(3,4-dimethoxyphenyl)acetic acid-Relay-FFS-493-6",96,1.00,77
2-(4-sulfamoylphenyl)acetic acid-Relay-FFS-493-1,109,1.00,75
2-(4-isobutylphenyl)propanoic acid-Relay-FFS-493-3,57,1.00,69
2-hydroxy-2-(p-tolyl)acetic acid-Relay-FFS-493-2,81,1.00,76
4-(methylsulfonyl)benzoic acid-Relay-FFS-493-5,101,1.00,65
2-(3-chlorophenyl)acetic acid-Relay-FFS-493-5,99,1.00,70
2-hydroxy-2-(p-tolyl)acetic acid-Relay-FFS-493-1,100,1.00,74
3-methoxy-1-methyl-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-1,96,1.00,73
3-cyanobenzoic acid-Relay-FFS-493-1,97,1.00,77
2-(4-fluorophenyl)acetic acid-Relay-FFS-493-2,90,1.00,63
2-phenylacetic acid-Relay-FFS-493-3,98,1.00,69
2-naphthoic acid-Relay-FFS-493-5,91,1.00,98
"2,6-dimethylnicotinic acid-Relay-FFS-493-4",99,1.00,95
tetrahydro-2H-pyran-4-carboxylic acid-Relay-FFS-493-6,98,1.00,92
2-(p-tolyl)acetic acid-Relay-FFS-493-3,106,1.00,94
2-cyclohexylacetic acid-Relay-FFS-493-3,91,1.00,98
4-fluorobenzoic acid-Relay-FFS-493-1,100,1.00,98
cyclopentanecarboxylic acid-Relay-FFS-493-4,102,1.00,97
benzoic acid-Relay-FFS-493-3,90,1.00,98
quinoline-3-carboxylic acid-Relay-FFS-493-5,101,1.00,92
3-methoxy-1-methyl-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-5,101,1.00,84
6-methoxynicotinic acid-Relay-FFS-493-5,106,1.00,100
4-fluorobenzoic acid-Relay-FFS-493-4,98,1.00,99
furan-2-carboxylic acid-Relay-FFS-493-6,100,1.00,84
furan-2-carboxylic acid-Relay-FFS-493-5,90,1.00,100
cyclopropanecarboxylic acid-Relay-FFS-493-2,87,1.00,92
tetrahydro-2H-pyran-4-carboxylic acid-Relay-FFS-493-1,96,1.00,95
cyclopropanecarboxylic acid-Relay-FFS-493-6,103,1.00,89
cyclopropanecarboxylic acid-Relay-FFS-493-4,98,1.00,85
3-(trifluoromethoxy)benzoic acid-Relay-FFS-493-3,82,1.00,94
3-(trifluoromethoxy)benzoic acid-Relay-FFS-493-1,94,1.00,94
"3,4-dimethoxybenzoic acid-Relay-FFS-493-2",73,1.00,92
3-(2-fluorophenyl)propanoic acid-Relay-FFS-493-1,97,1.00,94
"2,6-dimethylnicotinic acid-Relay-FFS-493-5",106,1.00,94
cyclopentanecarboxylic acid-Relay-FFS-493-3,101,1.00,96
2-(o-tolyl)acetic acid-Relay-FFS-493-2,94,1.00,93
propionic acid-Relay-FFS-493-2,95,1.00,98
2-hydroxy-2-(p-tolyl)acetic acid-Relay-FFS-493-4,85,1.00,86
3-methoxybenzoic acid-Relay-FFS-493-5,94,1.00,96
"3,4-dimethylbenzoic acid-Relay-FFS-493-4",77,1.00,90
2-fluorobenzoic acid-Relay-FFS-493-4,89,1.00,82
3-methoxybenzoic acid-Relay-FFS-493-2,61,1.00,100
benzoic acid-Relay-FFS-493-5,97,1.00,96
nicotinic acid-Relay-FFS-493-1,102,1.00,94
2-cyclopropylacetic acid-Relay-FFS-493-4,103,1.00,97
3-furoic acid-Relay-FFS-493-1,96,1.00,82
pivalic acid-Relay-FFS-493-1,92,1.00,100
4-(4-chlorophenyl)-4-oxobutanoic acid-Relay-FFS-493-3,72,1.00,93
4-(methylsulfonyl)benzoic acid-Relay-FFS-493-3,99,1.00,86
3-(p-tolyl)propanoic acid-Relay-FFS-493-4,84,1.00,95
3-methoxybenzoic acid-Relay-FFS-493-1,90,1.00,96
3-cyanobenzoic acid-Relay-FFS-493-3,96,1.00,85
"2,3-difluorobenzoic acid-Relay-FFS-493-2",87,1.00,93
2-fluorobenzoic acid-Relay-FFS-493-1,92,1.00,92
Sorbic Acid-Relay-FFS-493-1,102,1.00,91
"2,3-dihydro-1H-indene-2-carboxylic acid-Relay-FFS-493-4",99,1.00,91
3-cyclohexylpropanoic acid-Relay-FFS-493-5,96,1.00,98
6-methoxynicotinic acid-Relay-FFS-493-4,102,1.00,94
"3,4-dimethylbenzoic acid-Relay-FFS-493-1",89,1.00,95
cyclohexanecarboxylic acid-Relay-FFS-493-5,95,1.00,98
nicotinic acid-Relay-FFS-493-3,98,1.00,94
4-cyclohexylbenzoic acid-Relay-FFS-493-1,58,1.00,100
3-cyclohexylpropanoic acid-Relay-FFS-493-4,78,1.00,99
4-methoxybenzoic acid-Relay-FFS-493-2,92,1.00,100
benzoic acid-Relay-FFS-493-4,95,1.00,96
tetrahydro-2H-pyran-4-carboxylic acid-Relay-FFS-493-3,85,1.00,90
4-fluorobenzoic acid-Relay-FFS-493-2,90,1.00,100
benzoic acid-Relay-FFS-493-2,76,1.00,96
4-(4-chlorophenyl)-4-oxobutanoic acid-Relay-FFS-493-5,92,1.00,95
3-(3-fluorophenyl)propanoic acid-Relay-FFS-493-4,86,1.00,90
"2,3-difluorobenzoic acid-Relay-FFS-493-4",101,1.00,89
