Compound,ADP-Glo Inhibition (%),ALIS Lowest Enzyme Conc (uM),QC Av Conversion (%)
"1,3-dimethyl-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-6",106,1.00,92
4-methoxybenzoic acid-Relay-FFS-493-5,97,1.00,97
3-phenylpropanoic acid-Relay-FFS-493-4,83,1.00,94
tetrahydro-2H-pyran-4-carboxylic acid-Relay-FFS-493-5,89,1.00,93
3-(p-tolyl)propanoic acid-Relay-FFS-493-6,90,1.00,97
"3,4-difluorobenzoic acid-Relay-FFS-493-4",101,1.00,84
2-methylbenzoic acid-Relay-FFS-493-6,77,1.00,90
"1,3-dimethyl-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-4",106,1.00,91
2-fluorobenzoic acid-Relay-FFS-493-3,84,1.00,94
6-methoxynicotinic acid-Relay-FFS-493-2,96,1.00,100
3-methylbenzoic acid-Relay-FFS-493-1,88,1.00,100
2-cyclohexylacetic acid-Relay-FFS-493-2,91,1.00,100
Sorbic Acid-Relay-FFS-493-4,98,1.00,82
Sorbic Acid-Relay-FFS-493-3,100,1.00,89
4-Acetamidobenzoic acid-Relay-FFS-493-4,97,1.00,97
2-cyclohexylacetic acid-Relay-FFS-493-5,108,1.00,97
2-(2-methoxyphenyl)acetic acid-Relay-FFS-493-2,75,1.00,95
"2,6-dimethylnicotinic acid-Relay-FFS-493-1",103,1.00,91
2-methylbenzoic acid-Relay-FFS-493-4,68,1.00,89
furan-2-carboxylic acid-Relay-FFS-493-3,90,1.00,91
4-(4-chlorophenyl)-4-oxobutanoic acid-Relay-FFS-493-6,84,1.00,95
1-(2-methoxyethyl)-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-2,103,1.00,91
2-(2-fluorophenyl)acetic acid-Relay-FFS-493-2,96,1.00,88
4-cyanobenzoic acid-Relay-FFS-493-2,91,1.00,92
3-fluorobenzoic acid-Relay-FFS-493-2,89,1.00,99
3-(trifluoromethyl)benzoic acid-Relay-FFS-493-5,94,1.00,87
3-(4-fluorophenyl)propanoic acid-Relay-FFS-493-5,90,1.00,96
2-methylbenzoic acid-Relay-FFS-493-5,85,1.00,90
4-methylbenzoic acid-Relay-FFS-493-3,85,1.00,97
cyclopentanecarboxylic acid-Relay-FFS-493-2,98,1.00,98
cyclopropanecarboxylic acid-Relay-FFS-493-3,98,1.00,88
acetic acid-Relay-FFS-493-3,97,1.00,100
2-(2-methoxyphenyl)acetic acid-Relay-FFS-493-1,98,1.00,92
3-methylbenzoic acid-Relay-FFS-493-4,79,1.00,96
4-fluorobenzoic acid-Relay-FFS-493-3,96,1.00,100
furan-2-carboxylic acid-Relay-FFS-493-1,94,1.00,93
3-cyclohexylpropanoic acid-Relay-FFS-493-6,91,1.00,98
3-(4-fluorophenyl)propanoic acid-Relay-FFS-493-1,88,1.00,97
3-cyclopentylpropanoic acid-Relay-FFS-493-4,92,1.00,98
3-cyclopentylpropanoic acid-Relay-FFS-493-3,94,1.00,98
3-cyclopentylpropanoic acid-Relay-FFS-493-1,98,1.00,100
2-(1-methyl-1H-pyrazol-4-yl)acetic acid-Relay-FFS-493-2,97,1.00,100
2-(6-(trifluoromethyl)pyridin-3-yl)acetic acid-Relay-FFS-493-6,57,0.50,2
2-(3-fluorophenyl)acetic acid-Relay-FFS-493-4,100,0.50,15
3-(pyridin-2-yl)propanoic acid-Relay-FFS-493-4,47,0.50,15
"3,5-difluorobenzoic acid-Relay-FFS-493-3",57,0.50,24
1-methylpiperidine-2-carboxylic acid-Relay-FFS-493-3,9,0.50,18
2-(3-fluorophenyl)acetic acid-Relay-FFS-493-2,92,0.50,11
4-(methylsulfonyl)benzoic acid-Relay-FFS-493-6,65,0.50,9
2-(4-(methylsulfonyl)phenyl)acetic acid-Relay-FFS-493-3,87,0.50,27
"3,5-difluorobenzoic acid-Relay-FFS-493-4",71,0.50,24
3-(pyridin-2-yl)propanoic acid-Relay-FFS-493-5,53,0.50,16
"2,6-difluorobenzoic acid-Relay-FFS-493-3",60,0.50,27
"2-(3,5-difluorophenyl)acetic acid-Relay-FFS-493-6",49,0.50,2
2-(3-methoxyphenyl)acetic acid-Relay-FFS-493-6,87,0.50,6
2-(2-fluorophenyl)acetic acid-Relay-FFS-493-6,55,0.50,4
3-(pyridin-2-yl)propanoic acid-Relay-FFS-493-6,53,0.50,16
"2,6-difluorobenzoic acid-Relay-FFS-493-4",70,0.50,29
2-(3-fluorophenyl)acetic acid-Relay-FFS-493-6,48,0.50,2
"2,6-difluorobenzoic acid-Relay-FFS-493-5",62,0.50,27
2-(1-methyl-1H-pyrazol-5-yl)acetic acid-Relay-FFS-493-6,48,0.50,3
"2,6-difluorobenzoic acid-Relay-FFS-493-2",54,0.50,27
2-(m-tolyl)acetic acid-Relay-FFS-493-6,94,0.50,30
2-(thiazol-4-yl)acetic acid-Relay-FFS-493-2,58,0.50,30
2-(4-(methylsulfonyl)phenyl)acetic acid-Relay-FFS-493-6,94,0.50,36
"3,5-difluorobenzoic acid-Relay-FFS-493-6",83,0.50,41
2-(3-chlorophenyl)acetic acid-Relay-FFS-493-4,99,0.50,59
4-methylthiazole-5-carboxylic acid-Relay-FFS-493-6,95,0.50,45
2-(3-hydroxy-4-methoxyphenyl)acetic acid-Relay-FFS-493-2,103,0.50,54
4-cyanobenzoic acid-Relay-FFS-493-5,93,0.50,46
2-fluoro-2-phenylacetic acid-Relay-FFS-493-3,99,0.50,50
2-(furan-2-yl)acetic acid-Relay-FFS-493-5,98,0.50,60
propionic acid-Relay-FFS-493-5,96,0.50,50
2-(2-chlorophenyl)acetic acid-Relay-FFS-493-6,85,0.50,49
"2,6-difluorobenzoic acid-Relay-FFS-493-6",67,0.50,41
3-(pyridin-4-yl)propanoic acid-Relay-FFS-493-6,71,0.50,50
2-(3-chlorophenyl)acetic acid-Relay-FFS-493-3,98,0.50,52
2-fluoro-2-phenylacetic acid-Relay-FFS-493-5,90,0.50,33
4-cyanobenzoic acid-Relay-FFS-493-4,98,0.50,44
2-(3-fluorophenyl)acetic acid-Relay-FFS-493-1,105,0.50,33
2-fluoro-2-phenylacetic acid-Relay-FFS-493-2,93,0.50,54
2-(furan-2-yl)acetic acid-Relay-FFS-493-2,81,0.50,52
2-(4-(methylsulfonyl)phenyl)acetic acid-Relay-FFS-493-4,96,0.50,42
2-fluoro-2-phenylacetic acid-Relay-FFS-493-6,100,0.50,52
2-(o-tolyl)acetic acid-Relay-FFS-493-6,94,0.50,50
"2,3-difluorobenzoic acid-Relay-FFS-493-5",94,0.50,51
3-(pyridin-3-yl)propanoic acid-Relay-FFS-493-4,71,0.50,60
4-methylthiazole-5-carboxylic acid-Relay-FFS-493-3,98,0.50,51
3-(pyridin-3-yl)propanoic acid-Relay-FFS-493-1,23,0.50,56
2-(4-sulfamoylphenyl)acetic acid-Relay-FFS-493-5,98,0.50,32
2-(4-chlorophenyl)acetic acid-Relay-FFS-493-5,87,0.50,43
"3,4-difluorobenzoic acid-Relay-FFS-493-5",101,0.50,58
4-methylthiazole-5-carboxylic acid-Relay-FFS-493-5,94,0.50,51
2-(furan-2-yl)acetic acid-Relay-FFS-493-6,97,0.50,55
2-(4-chlorophenyl)acetic acid-Relay-FFS-493-4,103,0.50,60
2-(3-methoxyphenyl)acetic acid-Relay-FFS-493-5,104,0.50,54
"3,5-difluorobenzoic acid-Relay-FFS-493-5",87,0.50,36
2-fluoro-2-phenylacetic acid-Relay-FFS-493-4,101,0.50,42
"3,5-difluorobenzoic acid-Relay-FFS-493-1",95,0.50,52
2-fluoro-2-phenylacetic acid-Relay-FFS-493-1,104,0.50,53
2-(pyridin-3-yl)acetic acid-Relay-FFS-493-4,98,0.50,50
4-methylthiazole-5-carboxylic acid-Relay-FFS-493-1,99,0.50,59
2-(4-hydroxy-3-methoxyphenyl)acetic acid-Relay-FFS-493-5,96,0.50,66
2-(6-methoxypyridin-3-yl)acetic acid-Relay-FFS-493-3,105,0.50,79
4-methylthiazole-5-carboxylic acid-Relay-FFS-493-4,102,0.50,68
2-(4-fluorophenyl)acetic acid-Relay-FFS-493-1,100,0.50,61
2-phenylacetic acid-Relay-FFS-493-4,101,0.50,77
2-(furan-2-yl)acetic acid-Relay-FFS-493-4,95,0.50,63
3-furoic acid-Relay-FFS-493-5,97,0.50,80
2-(4-sulfamoylphenyl)acetic acid-Relay-FFS-493-3,104,0.50,61
2-(4-chlorophenyl)acetic acid-Relay-FFS-493-6,96,0.50,65
"3,4-dimethoxybenzoic acid-Relay-FFS-493-4",85,0.50,62
2-(p-tolyl)propanoic acid-Relay-FFS-493-6,98,0.50,75
2-(4-fluorophenyl)acetic acid-Relay-FFS-493-6,101,0.50,71
2-(6-methoxypyridin-3-yl)acetic acid-Relay-FFS-493-4,105,0.50,65
2-phenylacetic acid-Relay-FFS-493-6,100,0.50,70
2-(3-chlorophenyl)acetic acid-Relay-FFS-493-2,94,0.50,61
3-fluorobenzoic acid-Relay-FFS-493-5,97,0.50,72
3-(trifluoromethoxy)benzoic acid-Relay-FFS-493-5,87,0.50,67
2-(3-hydroxy-4-methoxyphenyl)acetic acid-Relay-FFS-493-6,101,0.50,77
2-(3-hydroxy-4-methoxyphenyl)acetic acid-Relay-FFS-493-3,105,0.50,79
2-(p-tolyl)propanoic acid-Relay-FFS-493-5,99,0.50,70
2-(2-chlorophenyl)acetic acid-Relay-FFS-493-1,95,0.50,64
2-(4-fluorophenyl)acetic acid-Relay-FFS-493-5,102,0.50,69
2-(p-tolyl)propanoic acid-Relay-FFS-493-1,106,0.50,71
2-(4-fluorophenyl)acetic acid-Relay-FFS-493-3,98,0.50,70
2-phenylacetic acid-Relay-FFS-493-1,101,0.50,76
2-(3-hydroxy-4-methoxyphenyl)acetic acid-Relay-FFS-493-4,105,0.50,76
2-(6-methoxypyridin-3-yl)acetic acid-Relay-FFS-493-6,102,0.50,72
2-(p-tolyl)acetic acid-Relay-FFS-493-6,103,0.50,80
2-(3-chlorophenyl)acetic acid-Relay-FFS-493-1,103,0.50,62
2-(4-chlorophenyl)acetic acid-Relay-FFS-493-2,98,0.50,64
2-phenylacetic acid-Relay-FFS-493-5,103,0.50,79
3-furoic acid-Relay-FFS-493-6,97,0.50,62
2-phenylacetic acid-Relay-FFS-493-2,94,0.50,74
1-(2-methoxyethyl)-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-5,110,0.50,92
6-methoxynicotinic acid-Relay-FFS-493-6,104,0.50,95
2-(4-hydroxy-3-methoxyphenyl)acetic acid-Relay-FFS-493-2,92,0.50,90
2-(4-methoxyphenyl)acetic acid-Relay-FFS-493-1,107,0.50,94
3-(o-tolyl)propanoic acid-Relay-FFS-493-1,85,0.50,96
"1,3-dimethyl-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-5",106,0.50,93
"1,3-dimethyl-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-3",106,0.50,90
4-sulfamoylbenzoic acid-Relay-FFS-493-2,104,0.50,100
3-(3-fluorophenyl)propanoic acid-Relay-FFS-493-1,85,0.50,96
2-cyclohexylacetic acid-Relay-FFS-493-1,103,0.50,100
2-(p-tolyl)acetic acid-Relay-FFS-493-2,105,0.50,95
2-cyclopropylacetic acid-Relay-FFS-493-1,107,0.50,96
propionic acid-Relay-FFS-493-4,102,0.50,98
4-(4-chlorophenyl)-4-oxobutanoic acid-Relay-FFS-493-1,83,0.50,95
2-(4-isobutylphenyl)propanoic acid-Relay-FFS-493-1,88,0.50,87
1-(2-methoxyethyl)-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-6,111,0.50,91
"2,3-difluorobenzoic acid-Relay-FFS-493-6",104,0.50,84
"2,6-dimethylnicotinic acid-Relay-FFS-493-6",107,0.50,92
2-(3-methoxyphenyl)acetic acid-Relay-FFS-493-1,107,0.50,93
4-fluorobenzoic acid-Relay-FFS-493-5,100,0.50,94
4-methylbenzoic acid-Relay-FFS-493-4,97,0.50,100
4-cyanobenzoic acid-Relay-FFS-493-1,100,0.50,84
"2-([1,1'-biphenyl]-4-yl)acetic acid-Relay-FFS-493-6",93,0.50,81
"2-([1,1'-biphenyl]-4-yl)acetic acid-Relay-FFS-493-4",89,0.50,83
4-Acetamidobenzoic acid-Relay-FFS-493-5,103,0.50,96
4-(trifluoromethyl)benzoic acid-Relay-FFS-493-1,97,0.50,89
2-naphthoic acid-Relay-FFS-493-4,71,0.50,94
"2-(3,4-dimethoxyphenyl)acetic acid-Relay-FFS-493-2",87,0.50,89
"3,4-dimethylbenzoic acid-Relay-FFS-493-6",92,0.50,99
3-cyclopentylpropanoic acid-Relay-FFS-493-5,100,0.50,98
2-(2-fluorophenyl)acetic acid-Relay-FFS-493-1,107,0.50,90
2-cyclopentylacetic acid-Relay-FFS-493-5,105,0.50,98
propionic acid-Relay-FFS-493-3,101,0.50,99
acetic acid-Relay-FFS-493-4,94,0.50,100
4-(methylsulfonyl)benzoic acid-Relay-FFS-493-4,101,0.50,89
"2,3-dihydro-1H-indene-2-carboxylic acid-Relay-FFS-493-6",107,0.50,91
1-(2-methoxyethyl)-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-4,105,0.50,88
2-fluorobenzoic acid-Relay-FFS-493-6,102,0.50,92
"2,3-dihydro-1H-indene-2-carboxylic acid-Relay-FFS-493-3",99,0.50,88
"3,4-difluorobenzoic acid-Relay-FFS-493-3",102,0.50,94
4-methoxybenzoic acid-Relay-FFS-493-3,92,0.50,100
nicotinic acid-Relay-FFS-493-6,108,0.50,91
3-methylbenzoic acid-Relay-FFS-493-5,91,0.50,96
2-(1-methyl-1H-pyrazol-4-yl)acetic acid-Relay-FFS-493-1,104,0.50,100
4-methylbenzoic acid-Relay-FFS-493-1,92,0.50,99
2-cyclopentylacetic acid-Relay-FFS-493-1,104,0.50,100
2-cyclopropylacetic acid-Relay-FFS-493-5,109,0.50,100
4-sulfamoylbenzoic acid-Relay-FFS-493-3,107,0.50,90
4-(methylsulfonyl)benzoic acid-Relay-FFS-493-1,100,0.50,92
4-(trifluoromethyl)benzoic acid-Relay-FFS-493-3,95,0.50,90
2-cyclopentylacetic acid-Relay-FFS-493-6,104,0.50,98
"2,3-dihydro-1H-indene-2-carboxylic acid-Relay-FFS-493-2",98,0.50,93
2-(m-tolyl)acetic acid-Relay-FFS-493-2,101,0.50,94
pivalic acid-Relay-FFS-493-5,91,0.50,98
3-furoic acid-Relay-FFS-493-2,81,0.50,87
2-cyclohexylacetic acid-Relay-FFS-493-6,107,0.50,98
3-fluorobenzoic acid-Relay-FFS-493-6,100,0.50,97
"2,4-difluorobenzoic acid-Relay-FFS-493-3",98,0.50,90
cyclopentanecarboxylic acid-Relay-FFS-493-6,109,0.50,98
cyclopentanecarboxylic acid-Relay-FFS-493-5,105,0.50,100
benzoic acid-Relay-FFS-493-1,92,0.50,97
4-sulfamoylbenzoic acid-Relay-FFS-493-4,109,0.50,91
"2-([1,1'-biphenyl]-4-yl)acetic acid-Relay-FFS-493-1",101,0.50,89
2-(4-hydroxy-3-methoxyphenyl)acetic acid-Relay-FFS-493-6,106,0.50,87
"2-([1,1'-biphenyl]-4-yl)acetic acid-Relay-FFS-493-2",87,0.50,86
3-(3-fluorophenyl)propanoic acid-Relay-FFS-493-6,94,0.50,92
2-(4-methoxyphenyl)acetic acid-Relay-FFS-493-6,104,0.50,94
4-methylbenzoic acid-Relay-FFS-493-6,99,0.50,100
3-fluorobenzoic acid-Relay-FFS-493-4,97,0.50,95
3-fluorobenzoic acid-Relay-FFS-493-1,97,0.50,96
cyclopropanecarboxylic acid-Relay-FFS-493-5,100,0.50,92
4-(trifluoromethyl)benzoic acid-Relay-FFS-493-6,92,0.50,88
"2-([1,1'-biphenyl]-4-yl)acetic acid-Relay-FFS-493-3",94,0.50,82
2-(4-sulfamoylphenyl)acetic acid-Relay-FFS-493-2,101,0.50,83
2-naphthoic acid-Relay-FFS-493-6,87,0.50,98
"3,4-dimethoxybenzoic acid-Relay-FFS-493-1",86,0.50,92
4-methoxybenzoic acid-Relay-FFS-493-6,105,0.50,81
4-cyanobenzoic acid-Relay-FFS-493-6,101,0.50,86
1-(2-methoxyethyl)-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-3,107,0.50,91
2-(2-fluorophenyl)acetic acid-Relay-FFS-493-5,106,0.50,87
"3,4-dimethylbenzoic acid-Relay-FFS-493-5",92,0.50,99
2-cyclopropylacetic acid-Relay-FFS-493-6,109,0.50,97
acetic acid-Relay-FFS-493-5,105,0.50,100
4-(trifluoromethoxy)benzoic acid-Relay-FFS-493-6,97,0.50,94
3-(2-fluorophenyl)propanoic acid-Relay-FFS-493-6,101,0.50,90
quinoline-3-carboxylic acid-Relay-FFS-493-1,93,0.50,93
cyclohexanecarboxylic acid-Relay-FFS-493-6,98,0.50,98
6-methoxynicotinic acid-Relay-FFS-493-1,105,0.50,96
4-methoxybenzoic acid-Relay-FFS-493-1,101,0.50,100
2-(o-tolyl)acetic acid-Relay-FFS-493-1,104,0.50,94
tetrahydro-2H-pyran-4-carboxylic acid-Relay-FFS-493-4,88,0.50,93
acetic acid-Relay-FFS-493-1,99,0.50,100
"3,4-dimethoxybenzoic acid-Relay-FFS-493-6",99,0.50,99
4-sulfamoylbenzoic acid-Relay-FFS-493-1,108,0.50,95
2-(4-methoxyphenyl)acetic acid-Relay-FFS-493-5,104,0.50,96
3-phenylpropanoic acid-Relay-FFS-493-6,90,0.50,97
2-(1-methyl-1H-pyrazol-4-yl)acetic acid-Relay-FFS-493-5,107,0.50,92
4-methylbenzoic acid-Relay-FFS-493-5,99,0.50,99
2-cyclopentylacetic acid-Relay-FFS-493-4,102,0.50,99
pivalic acid-Relay-FFS-493-6,98,0.50,98
4-(trifluoromethoxy)benzoic acid-Relay-FFS-493-1,97,0.50,94
3-(trifluoromethyl)benzoic acid-Relay-FFS-493-1,93,0.50,91
3-cyanobenzoic acid-Relay-FFS-493-6,106,0.50,84
2-(6-methoxypyridin-3-yl)acetic acid-Relay-FFS-493-1,108,0.50,100
2-cyclohexylacetic acid-Relay-FFS-493-4,100,0.50,98
"1,3-dimethyl-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-1",105,0.50,92
nicotinic acid-Relay-FFS-493-4,102,0.50,91
"2,3-dihydro-1H-indene-2-carboxylic acid-Relay-FFS-493-5",106,0.50,93
"2,3-dihydro-1H-indene-2-carboxylic acid-Relay-FFS-493-1",104,0.50,92
"3,4-difluorobenzoic acid-Relay-FFS-493-2",96,0.50,90
3-fluorobenzoic acid-Relay-FFS-493-3,99,0.50,96
2-(pyridin-3-yl)acetic acid-Relay-FFS-493-3,99,0.50,99
3-furoic acid-Relay-FFS-493-4,91,0.50,85
tetrahydro-2H-pyran-4-carboxylic acid-Relay-FFS-493-2,79,0.50,95
acetic acid-Relay-FFS-493-2,88,0.50,100
4-sulfamoylbenzoic acid-Relay-FFS-493-5,107,0.50,94
"2-(3,4-dimethoxyphenyl)acetic acid-Relay-FFS-493-3",95,0.50,85
"2-(3,4-dimethoxyphenyl)acetic acid-Relay-FFS-493-1",102,0.50,92
2-(4-hydroxy-3-methoxyphenyl)acetic acid-Relay-FFS-493-3,99,0.50,88
3-phenylpropanoic acid-Relay-FFS-493-5,93,0.50,97
6-methoxynicotinic acid-Relay-FFS-493-3,99,0.50,100
2-(3-methoxyphenyl)acetic acid-Relay-FFS-493-2,100,0.50,95
3-phenylpropanoic acid-Relay-FFS-493-1,90,0.50,96
"2,4-difluorobenzoic acid-Relay-FFS-493-2",88,0.50,93
Sorbic Acid-Relay-FFS-493-6,106,0.50,86
pivalic acid-Relay-FFS-493-2,79,0.50,100
2-cyclopropylacetic acid-Relay-FFS-493-2,97,0.50,98
4-(methylsulfonyl)benzoic acid-Relay-FFS-493-2,94,0.50,91
3-(p-tolyl)propanoic acid-Relay-FFS-493-5,97,0.50,97
2-naphthoic acid-Relay-FFS-493-1,91,0.50,97
2-(2-fluorophenyl)acetic acid-Relay-FFS-493-4,105,0.50,89
3-methylbenzoic acid-Relay-FFS-493-6,99,0.50,100
3-cyclohexylpropanoic acid-Relay-FFS-493-1,88,0.50,100
2-(m-tolyl)acetic acid-Relay-FFS-493-3,104,0.50,88
2-(1-methyl-1H-pyrazol-4-yl)acetic acid-Relay-FFS-493-3,103,0.50,100
cyclopropanecarboxylic acid-Relay-FFS-493-1,101,0.50,90
2-(3-hydroxy-4-methoxyphenyl)acetic acid-Relay-FFS-493-5,103,0.50,87
3-methoxy-1-methyl-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-6,102,0.50,86
2-(4-hydroxy-3-methoxyphenyl)acetic acid-Relay-FFS-493-1,103,0.50,90
"2,4-difluorobenzoic acid-Relay-FFS-493-4",96,0.50,89
2-(1-methyl-1H-pyrazol-4-yl)acetic acid-Relay-FFS-493-6,107,0.50,100
3-(p-tolyl)propanoic acid-Relay-FFS-493-1,89,0.50,97
2-(4-methoxyphenyl)acetic acid-Relay-FFS-493-2,66,0.50,100
furan-2-carboxylic acid-Relay-FFS-493-4,88,0.50,90
2-cyclopropylacetic acid-Relay-FFS-493-3,104,0.50,98
acetic acid-Relay-FFS-493-6,105,0.50,100
4-Acetamidobenzoic acid-Relay-FFS-493-6,106,0.50,98
quinoline-3-carboxylic acid-Relay-FFS-493-6,102,0.50,94
2-(4-hydroxy-3-methoxyphenyl)acetic acid-Relay-FFS-493-4,99,0.50,89
2-cyclopentylacetic acid-Relay-FFS-493-3,103,0.50,98
2-(furan-2-yl)acetic acid-Relay-FFS-493-1,96,0.50,81
cyclopentanecarboxylic acid-Relay-FFS-493-1,105,0.50,98
propionic acid-Relay-FFS-493-1,104,0.50,100
"2-(4-methyl-1H-1,2,3-triazol-1-yl)acetic acid-Relay-FFS-493-5",43,0.10,3
2-(pyridin-3-yl)acetic acid-Relay-FFS-493-1,100,0.10,19
1-butylpiperidine-2-carboxylic acid-Relay-FFS-493-3,6,0.10,29
2-(thiazol-4-yl)acetic acid-Relay-FFS-493-6,79,0.10,23
2-(1-methyl-1H-pyrazol-5-yl)acetic acid-Relay-FFS-493-4,46,0.10,3
cyclohexanecarboxylic acid-Relay-FFS-493-4,-1,0.10,26
2-(pyridin-3-yl)acetic acid-Relay-FFS-493-6,100,0.10,50
2-(o-tolyl)acetic acid-Relay-FFS-493-5,102,0.10,58
2-(3-chlorophenyl)acetic acid-Relay-FFS-493-6,96,0.10,52
2-(p-tolyl)acetic acid-Relay-FFS-493-5,105,0.10,57
3-cyanobenzoic acid-Relay-FFS-493-5,97,0.10,50
2-(4-sulfamoylphenyl)acetic acid-Relay-FFS-493-6,100,0.10,59
2-(4-isobutylphenyl)propanoic acid-Relay-FFS-493-6,61,0.10,72
2-(6-methoxypyridin-3-yl)acetic acid-Relay-FFS-493-5,103,0.10,72
2-(4-chlorophenyl)acetic acid-Relay-FFS-493-1,106,0.10,67
2-(4-(methylthio)phenyl)acetic acid-Relay-FFS-493-5,106,0.10,62
2-(3-hydroxy-4-methoxyphenyl)acetic acid-Relay-FFS-493-1,106,0.10,67
2-(4-(methylthio)phenyl)acetic acid-Relay-FFS-493-1,111,0.10,89
3-methylbenzoic acid-Relay-FFS-493-6,93,0.10,94
2-(4-methoxyphenyl)acetic acid-Relay-FFS-493-4,103,0.10,95
2-(p-tolyl)acetic acid-Relay-FFS-493-4,107,0.10,95
3-cyclopentylpropanoic acid-Relay-FFS-493-6,98,0.10,99
2-(4-(methylthio)phenyl)acetic acid-Relay-FFS-493-4,109,0.10,92
2-(4-(methylthio)phenyl)acetic acid-Relay-FFS-493-3,108,0.10,88
2-(4-chlorophenyl)acetic acid-Relay-FFS-493-3,104,0.10,83
2-(m-tolyl)acetic acid-Relay-FFS-493-5,106,0.10,95
2-(m-tolyl)acetic acid-Relay-FFS-493-1,97,0.10,95
2-(1-methyl-1H-pyrazol-4-yl)acetic acid-Relay-FFS-493-4,101,0.10,92
benzoic acid-Relay-FFS-493-6,99,0.10,98
nicotinic acid-Relay-FFS-493-5,97,0.10,94
"3,4-difluorobenzoic acid-Relay-FFS-493-6",107,0.10,94
2-(o-tolyl)acetic acid-Relay-FFS-493-4,103,0.10,94
"2,4-difluorobenzoic acid-Relay-FFS-493-1",102,0.10,91
propionic acid-Relay-FFS-493-6,103,0.10,100
3-(trifluoromethoxy)benzoic acid-Relay-FFS-493-6,87,0.10,95
"2,4-difluorobenzoic acid-Relay-FFS-493-5",102,0.10,89
2-(m-tolyl)acetic acid-Relay-FFS-493-4,106,0.10,91
2-(4-methoxyphenyl)acetic acid-Relay-FFS-493-3,105,0.10,94
Sorbic Acid-Relay-FFS-493-5,105,0.10,87
3-(trifluoromethyl)benzoic acid-Relay-FFS-493-6,80,0.10,89
2-(4-(methylthio)phenyl)acetic acid-Relay-FFS-493-2,107,0.10,93
4-sulfamoylbenzoic acid-Relay-FFS-493-6,108,0.10,95
1-(2-methoxyethyl)-1H-pyrazole-5-carboxylic acid-Relay-FFS-493-1,106,0.10,92
"2-(4-methyl-1H-1,2,3-triazol-1-yl)acetic acid-Relay-FFS-493-4",33,0.05,5
2-(3-fluorophenyl)acetic acid-Relay-FFS-493-5,100,0.05,29
2-(4-(methylsulfonyl)phenyl)acetic acid-Relay-FFS-493-5,97,0.05,29
2-hydroxy-2-(p-tolyl)acetic acid-Relay-FFS-493-5,76,0.05,37
4-(trifluoromethoxy)benzoic acid-Relay-FFS-493-5,95,0.05,69
2-(4-(methylsulfonyl)phenyl)acetic acid-Relay-FFS-493-1,78,0.05,62
4-pentynoic acid-Relay-FFS-493-6,88,0.05,74
4-(trifluoromethyl)benzoic acid-Relay-FFS-493-4,87,0.05,88
2-(4-(methylthio)phenyl)acetic acid-Relay-FFS-493-6,111,0.05,91
2-methoxybenzoic acid-Relay-FFS-493-6,28,0.05,94
4-(trifluoromethoxy)benzoic acid-Relay-FFS-493-4,87,0.05,94
cyclohexanecarboxylic acid-Relay-FFS-493-1,99,0.05,98
"2,3-difluorobenzoic acid-Relay-FFS-493-1",103,0.05,90
2-(p-tolyl)acetic acid-Relay-FFS-493-1,108,0.05,94
"(1S,2R)-2-benzamidocyclohexane-1-carboxylic acid-Relay-FFS-493-6",35,0.05,89
"2,4-difluorobenzoic acid-Relay-FFS-493-6",102,0.05,92
